file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag
2349754,SRC9,2025-10-16 09:30:59.500,2460964.5631828704,60964.06318287039,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.747279408402257,0.007517630762895372,20,15073.339860767337,104.72986798644231,,2025-10-16 09:10:13.500,,,,,
2349754,SRC10,2025-10-16 09:30:59.500,2460964.5631828704,60964.06318287039,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.241936570573731,0.006388094254604588,20,24007.482805616033,141.6680340597911,,2025-10-16 09:10:13.500,,,,,
2349754,SRC11,2025-10-16 09:30:59.500,2460964.5631828704,60964.06318287039,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.016382450550072,0.0038734535224865525,20,74228.08809446314,265.28776737411175,,2025-10-16 09:10:13.500,,,,,
2349755,SRC8,2025-10-16 09:34:42.500,2460964.565763889,60964.06576388888,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.195431906656289,0.0010856957757936633,20,997581.7421935654,998.0435158006491,,2025-10-16 09:10:13.500,,,,,
2349755,SRC9,2025-10-16 09:34:42.500,2460964.565763889,60964.06576388888,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.687297995046519,0.007386709273304472,20,15929.496788880575,108.7444052939264,,2025-10-16 09:10:13.500,,,,,
2349755,SRC10,2025-10-16 09:34:42.500,2460964.565763889,60964.06576388888,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.200255142588452,0.006283234732294316,20,24947.05001198033,144.78894888282744,,2025-10-16 09:10:13.500,,,,,
2349755,SRC11,2025-10-16 09:34:42.500,2460964.565763889,60964.06576388888,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,8.986904899457995,0.0038206987379152063,20,76270.97443199933,268.8698678448992,,2025-10-16 09:10:13.500,,,,,
2349756,SRC8,2025-10-16 09:38:48.500,2460964.568611111,60964.068611111026,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.864923285987123,0.001509433636237891,20,538458.1321203401,749.1065003080778,,2025-10-16 09:10:13.500,,,,,
2349756,SRC9,2025-10-16 09:38:48.500,2460964.568611111,60964.068611111026,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.415451106317473,0.009022320701749601,20,8145.932596434168,67.97363045844567,,2025-10-16 09:10:13.500,,,,,
2349756,SRC10,2025-10-16 09:38:48.500,2460964.568611111,60964.068611111026,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.850110433951013,0.008021489344771565,20,13711.25099918034,101.6747370017522,,2025-10-16 09:10:13.500,,,,,
2349756,SRC11,2025-10-16 09:38:48.500,2460964.568611111,60964.068611111026,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.643168313285539,0.005166544584971985,20,41672.919720937105,198.7757998188132,,2025-10-16 09:10:13.500,,,,,
2349757,SRC8,2025-10-16 09:41:56.500,2460964.5707870373,60964.07078703726,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.2570600723523295,0.0011168683371878736,20,942534.4347623711,970.0592866447727,,2025-10-16 09:10:13.500,,,,,
2349757,SRC9,2025-10-16 09:41:56.500,2460964.5707870373,60964.07078703726,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.758010177980724,0.007544538218332325,20,14925.097728041166,104.07233720379838,,2025-10-16 09:10:13.500,,,,,
2349757,SRC10,2025-10-16 09:41:56.500,2460964.5707870373,60964.07078703726,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.240637511367396,0.006406291944644005,20,24036.224415434826,142.2428825987955,,2025-10-16 09:10:13.500,,,,,
2349757,SRC11,2025-10-16 09:41:56.500,2460964.5707870373,60964.07078703726,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.025135784823625,0.0038881051169763594,20,73632.0582895134,264.1547786898903,,2025-10-16 09:10:13.500,,,,,
2349758,SRC8,2025-10-16 09:45:56.500,2460964.573564815,60964.07356481487,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.298878075347613,0.0011389935389436695,20,906922.1827114049,951.9075770066336,,2025-10-16 09:10:13.500,,,,,
2349758,SRC9,2025-10-16 09:45:56.500,2460964.573564815,60964.07356481487,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.805034752943326,0.007683427761011906,20,14292.47211419324,101.50224261638817,,2025-10-16 09:10:13.500,,,,,
2349758,SRC10,2025-10-16 09:45:56.500,2460964.573564815,60964.07356481487,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.286967436139605,0.006485445526846849,20,23032.13939239754,137.9899670600843,,2025-10-16 09:10:13.500,,,,,
2349758,SRC11,2025-10-16 09:45:56.500,2460964.573564815,60964.07356481487,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.087874377834709,0.003999925552592207,20,69497.87147734096,256.50705975663817,,2025-10-16 09:10:13.500,,,,,
2349759,SRC8,2025-10-16 09:49:38.500,2460964.5761342593,60964.07613425935,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.279148409605188,0.0011283582614231339,20,923553.1435398989,960.3073991256709,,2025-10-16 09:10:13.500,,,,,
2349759,SRC9,2025-10-16 09:49:38.500,2460964.5761342593,60964.07613425935,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.777969911124098,0.007660441749757591,20,14653.227430177425,103.75183199385194,,2025-10-16 09:10:13.500,,,,,
2349759,SRC10,2025-10-16 09:49:38.500,2460964.5761342593,60964.07613425935,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.278090204024192,0.006499846976835089,20,23221.22748982272,139.4326891508469,,2025-10-16 09:10:13.500,,,,,
2349759,SRC11,2025-10-16 09:49:38.500,2460964.5761342593,60964.07613425935,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.077893420021814,0.0039834693488549925,20,70139.69720865271,257.80894638147794,,2025-10-16 09:10:13.500,,,,,
2349760,SRC8,2025-10-16 09:53:55.500,2460964.579108796,60964.07910879608,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.4639945996513415,0.0012284071262649203,20,778974.8116191524,881.8345831961968,,2025-10-16 09:10:13.500,,,,,
2349760,SRC9,2025-10-16 09:53:55.500,2460964.579108796,60964.07910879608,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.970560429877938,0.00808618316241604,20,12271.48392370368,91.734896981093,,2025-10-16 09:10:13.500,,,,,
2349760,SRC10,2025-10-16 09:53:55.500,2460964.579108796,60964.07910879608,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.44427210840881,0.006885103586589426,20,19925.646045997415,126.75827440948194,,2025-10-16 09:10:13.500,,,,,
2349760,SRC11,2025-10-16 09:53:55.500,2460964.579108796,60964.07910879608,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.253882496801612,0.004296754910305657,20,59644.20524299822,236.50708337330792,,2025-10-16 09:10:13.500,,,,,
2349761,SRC8,2025-10-16 09:57:17.500,2460964.5814467594,60964.0814467594,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.370412558808564,0.0011767642607063897,20,849094.8977557338,920.7818611679464,,2025-10-16 09:10:13.500,,,,,
2349761,SRC9,2025-10-16 09:57:17.500,2460964.5814467594,60964.0814467594,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.919899957296158,0.008005561993311107,20,12857.640295490128,95.15483773047818,,2025-10-16 09:10:13.500,,,,,
2349761,SRC10,2025-10-16 09:57:17.500,2460964.5814467594,60964.0814467594,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.321482133973138,0.006583400979441549,20,22311.481109165194,135.69746495316755,,2025-10-16 09:10:13.500,,,,,
2349761,SRC11,2025-10-16 09:57:17.500,2460964.5814467594,60964.0814467594,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.164535143145216,0.0041315923213562,20,64760.0532909231,246.90331423479736,,2025-10-16 09:10:13.500,,,,,
2349762,SRC8,2025-10-16 09:54:54.500,2460964.5797916665,60964.079791666474,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.294517207758879,0.0011362589006585525,20,910572.1676318655,953.4427516118524,,2025-10-16 09:10:13.500,,,,,
2349762,SRC9,2025-10-16 09:54:54.500,2460964.5797916665,60964.079791666474,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.81629999001725,0.007777278764323967,20,14144.944856371854,101.68595900240088,,2025-10-16 09:10:13.500,,,,,
2349762,SRC10,2025-10-16 09:54:54.500,2460964.5797916665,60964.079791666474,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.288151596322969,0.006490540504126602,20,23007.03304095254,137.94816107375763,,2025-10-16 09:10:13.500,,,,,
2349762,SRC11,2025-10-16 09:54:54.500,2460964.5797916665,60964.079791666474,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.079551012745522,0.0039823193308851385,20,70032.6966803353,257.3411982901085,,2025-10-16 09:10:13.500,,,,,
2349763,SRC8,2025-10-16 09:58:08.500,2460964.5820370372,60964.08203703724,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.463330214113247,0.0012280522437565341,20,779451.6290783745,882.1193029943969,,2025-10-16 09:10:13.500,,,,,
2349763,SRC9,2025-10-16 09:58:08.500,2460964.5820370372,60964.08203703724,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.020078206128126,0.00814945963404372,20,11724.382330165106,88.33348739245207,,2025-10-16 09:10:13.500,,,,,
2349763,SRC10,2025-10-16 09:58:08.500,2460964.5820370372,60964.08203703724,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.435619081947893,0.006833097598957977,20,20085.08259218282,126.80438210044937,,2025-10-16 09:10:13.500,,,,,
2349763,SRC11,2025-10-16 09:58:08.500,2460964.5820370372,60964.08203703724,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.248901326982551,0.0042834379788434795,20,59918.471196429295,236.85679926815595,,2025-10-16 09:10:13.500,,,,,
2349764,SRC8,2025-10-16 10:04:33.500,2460964.5864930553,60964.086493055336,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.892732258048715,0.0014953458678473722,20,524841.7217131308,723.3438443584284,,2025-10-16 09:10:13.500,,,,,
2349764,SRC9,2025-10-16 10:04:33.500,2460964.5864930553,60964.086493055336,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.367071648919387,0.008593072920038235,20,8517.116645888258,67.67628652544353,,2025-10-16 09:10:13.500,,,,,
2349764,SRC10,2025-10-16 10:04:33.500,2460964.5864930553,60964.086493055336,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.857419358219712,0.007770491195799565,20,13619.260016468825,97.82113313813625,,2025-10-16 09:10:13.500,,,,,
2349764,SRC11,2025-10-16 10:04:33.500,2460964.5864930553,60964.086493055336,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.631011902623715,0.00502419902857976,20,42142.1310859243,195.46285421633826,,2025-10-16 09:10:13.500,,,,,
2349765,SRC8,2025-10-16 10:07:23.500,2460964.588460648,60964.08846064797,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.743057158540974,0.001395788634118827,20,602418.6261148502,774.9486330038133,,2025-10-16 09:10:13.500,,,,,
2349765,SRC9,2025-10-16 10:07:23.500,2460964.588460648,60964.08846064797,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.258918223540928,0.008381418694232486,20,9409.22741553059,72.91628669126148,,2025-10-16 09:10:13.500,,,,,
2349765,SRC10,2025-10-16 10:07:23.500,2460964.588460648,60964.08846064797,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.721760993525393,0.007540409055641148,20,15431.809636655904,107.54652897804812,,2025-10-16 09:10:13.500,,,,,
2349765,SRC11,2025-10-16 10:07:23.500,2460964.588460648,60964.08846064797,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.509475842429984,0.004784635813900253,20,47133.633199262425,208.1674216417577,,2025-10-16 09:10:13.500,,,,,
2349766,SRC8,2025-10-16 10:10:12.500,2460964.5904166666,60964.090416666586,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.909135005314507,0.0015057489390652287,20,516972.27488219243,717.4583312452587,,2025-10-16 09:10:13.500,,,,,
2349766,SRC9,2025-10-16 10:10:12.500,2460964.5904166666,60964.090416666586,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.401897096965728,0.008615911120470462,20,8248.261399704768,65.71486619673726,,2025-10-16 09:10:13.500,,,,,
2349766,SRC10,2025-10-16 10:10:12.500,2460964.5904166666,60964.090416666586,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.902333014268864,0.00791813385808924,20,13067.365810903504,95.64695700898666,,2025-10-16 09:10:13.500,,,,,
2349766,SRC11,2025-10-16 10:10:12.500,2460964.5904166666,60964.090416666586,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.65488775177614,0.005078335848495585,20,41225.521107265406,193.2766172893311,,2025-10-16 09:10:13.500,,,,,
2349767,SRC8,2025-10-16 10:13:05.500,2460964.5924189813,60964.09241898125,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.438642801098739,0.0012145140557998759,20,797377.7891483642,892.4528588892708,,2025-10-16 09:10:13.500,,,,,
2349767,SRC9,2025-10-16 10:13:05.500,2460964.5924189813,60964.09241898125,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.911376120478701,0.007887892571785347,20,12958.979609792535,94.49003444721806,,2025-10-16 09:10:13.500,,,,,
2349767,SRC10,2025-10-16 10:13:05.500,2460964.5924189813,60964.09241898125,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.4299017259441,0.0068103086746016655,20,20191.12718046876,127.04740963318567,,2025-10-16 09:10:13.500,,,,,
2349767,SRC11,2025-10-16 10:13:05.500,2460964.5924189813,60964.09241898125,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.213114900312032,0.004217106027755387,20,61926.323132356105,240.9956419862664,,2025-10-16 09:10:13.500,,,,,
2349768,SRC8,2025-10-16 10:16:34.500,2460964.594837963,60964.094837963115,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.397160640825874,0.0011909893743618789,20,828432.2523069755,909.2405268089641,,2025-10-16 09:10:13.500,,,,,
2349768,SRC9,2025-10-16 10:16:34.500,2460964.594837963,60964.094837963115,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.927901114511196,0.007966696342740609,20,12763.236271394104,93.99593374523943,,2025-10-16 09:10:13.500,,,,,
2349768,SRC10,2025-10-16 10:16:34.500,2460964.594837963,60964.094837963115,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.361978900376235,0.006655230254748002,20,21494.616182688907,132.16004752740895,,2025-10-16 09:10:13.500,,,,,
2349768,SRC11,2025-10-16 10:16:34.500,2460964.594837963,60964.094837963115,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.192011927239545,0.004176764304615823,20,63141.73101910207,243.3703984656539,,2025-10-16 09:10:13.500,,,,,
2349769,SRC8,2025-10-16 10:19:48.500,2460964.5970833334,60964.097083333414,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.541899947613318,0.0012726839524954427,20,725038.8458812528,850.3781357096658,,2025-10-16 09:10:13.500,,,,,
2349769,SRC9,2025-10-16 10:19:48.500,2460964.5970833334,60964.097083333414,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.048619060051587,0.008153568612018814,20,11420.197922564259,86.08525595697897,,2025-10-16 09:10:13.500,,,,,
2349769,SRC10,2025-10-16 10:19:48.500,2460964.5970833334,60964.097083333414,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.523327222666909,0.007009808441274947,20,18526.37137891955,119.99824977179257,,2025-10-16 09:10:13.500,,,,,
2349769,SRC11,2025-10-16 10:19:48.500,2460964.5970833334,60964.097083333414,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.329967758434472,0.00443217959577182,20,55607.59997781924,227.46465305907248,,2025-10-16 09:10:13.500,,,,,
2349770,SRC8,2025-10-16 10:23:09.500,2460964.5994097223,60964.09940972226,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.294911991262687,0.0011366009425871984,20,910241.1355429773,953.3831898465362,,2025-10-16 09:10:13.500,,,,,
2349770,SRC9,2025-10-16 10:23:09.500,2460964.5994097223,60964.09940972226,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.835551001019303,0.007725768141919249,20,13896.353532216654,99.23486303094285,,2025-10-16 09:10:13.500,,,,,
2349770,SRC10,2025-10-16 10:23:09.500,2460964.5994097223,60964.09940972226,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.292941645041916,0.00647780106138954,20,22905.754235751927,137.0705285442025,,2025-10-16 09:10:13.500,,,,,
2349770,SRC11,2025-10-16 10:23:09.500,2460964.5994097223,60964.09940972226,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.088693999758267,0.003994610118662291,20,69445.42735327751,255.97225805812565,,2025-10-16 09:10:13.500,,,,,
2349771,SRC8,2025-10-16 10:26:13.500,2460964.601539352,60964.10153935198,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.781666517255193,0.001420208954589675,20,581372.7179788952,760.9684430711129,,2025-10-16 09:10:13.500,,,,,
2349771,SRC9,2025-10-16 10:26:13.500,2460964.601539352,60964.10153935198,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.257116786654231,0.008435295051047793,20,9424.852020057038,73.50868426470967,,2025-10-16 09:10:13.500,,,,,
2349771,SRC10,2025-10-16 10:26:13.500,2460964.601539352,60964.10153935198,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.774019635068369,0.007625270561063059,20,14706.63793851142,103.65023364048328,,2025-10-16 09:10:13.500,,,,,
2349771,SRC11,2025-10-16 10:26:13.500,2460964.601539352,60964.10153935198,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.543800215664128,0.00484533381307134,20,45666.86182987166,204.25372154569382,,2025-10-16 09:10:13.500,,,,,
2349772,SRC8,2025-10-16 10:29:28.500,2460964.6037962963,60964.10379629629,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.684628693369415,0.001358685731532017,20,635725.7127255149,796.0424679976933,,2025-10-16 09:10:13.500,,,,,
2349772,SRC9,2025-10-16 10:29:28.500,2460964.6037962963,60964.10379629629,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.216524641107645,0.008326947871748322,20,9783.886327482458,75.32504124684921,,2025-10-16 09:10:13.500,,,,,
2349772,SRC10,2025-10-16 10:29:28.500,2460964.6037962963,60964.10379629629,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.660601516273992,0.007342392318405354,20,16326.032180541528,110.78047430851059,,2025-10-16 09:10:13.500,,,,,
2349772,SRC11,2025-10-16 10:29:28.500,2460964.6037962963,60964.10379629629,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.460772929361553,0.004672213044957965,20,49296.04563057845,212.5911485910267,,2025-10-16 09:10:13.500,,,,,
2349773,SRC8,2025-10-16 10:32:36.500,2460964.605972222,60964.10597222205,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.218367664328328,0.0010973867169264853,20,976729.2394459874,987.7091201732617,,2025-10-16 09:10:13.500,,,,,
2349773,SRC9,2025-10-16 10:32:36.500,2460964.605972222,60964.10597222205,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.726474921110317,0.007427591378381797,20,15364.954774213153,105.4730087293605,,2025-10-16 09:10:13.500,,,,,
2349773,SRC10,2025-10-16 10:32:36.500,2460964.605972222,60964.10597222205,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.196620532971476,0.0062462154620358335,20,25030.7026755464,144.41607075440248,,2025-10-16 09:10:13.500,,,,,
2349773,SRC11,2025-10-16 10:32:36.500,2460964.605972222,60964.10597222205,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,8.982622878740582,0.0038097398531958264,20,76572.37247268872,269.1567496226979,,2025-10-16 09:10:13.500,,,,,
2349774,SRC8,2025-10-16 10:35:54.500,2460964.608263889,60964.10826388886,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.744935900801508,0.0013966999256459583,20,601377.1109889309,774.1142362778978,,2025-10-16 09:10:13.500,,,,,
2349774,SRC9,2025-10-16 10:35:54.500,2460964.608263889,60964.10826388886,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,11.26420194242611,0.008384792363817443,20,9363.548789373624,72.59162324667834,,2025-10-16 09:10:13.500,,,,,
2349774,SRC10,2025-10-16 10:35:54.500,2460964.608263889,60964.10826388886,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.691942140684604,0.007365746187221515,20,15861.505218944018,107.97191650228014,,2025-10-16 09:10:13.500,,,,,
2349774,SRC11,2025-10-16 10:35:54.500,2460964.608263889,60964.10826388886,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.498528546203444,0.004746267432456,20,47611.27768316641,208.58703981650893,,2025-10-16 09:10:13.500,,,,,
2349775,SRC8,2025-10-16 10:39:09.500,2460964.610520833,60964.11052083317,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.379949601838359,0.0011817066940450903,20,841669.1594332343,916.5647535999252,,2025-10-16 09:10:13.500,,,,,
2349775,SRC9,2025-10-16 10:39:09.500,2460964.610520833,60964.11052083317,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.890836630000681,0.007793466973607855,20,13206.465547130969,95.13769121767477,,2025-10-16 09:10:13.500,,,,,
2349775,SRC10,2025-10-16 10:39:09.500,2460964.610520833,60964.11052083317,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.33825170405126,0.006569186741969305,20,21969.520239632802,133.32830581666096,,2025-10-16 09:10:13.500,,,,,
2349775,SRC11,2025-10-16 10:39:09.500,2460964.610520833,60964.11052083317,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.153407920423879,0.004105674560222456,20,65427.16260399368,247.87896945662422,,2025-10-16 09:10:13.500,,,,,
2349776,SRC8,2025-10-16 10:42:06.500,2460964.6125694443,60964.11256944435,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.291445210806312,0.0011348677752062342,20,913152.2013185002,954.973033275558,,2025-10-16 09:10:13.500,,,,,
2349776,SRC9,2025-10-16 10:42:06.500,2460964.6125694443,60964.11256944435,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.820708554623863,0.007709147362466181,20,14087.626631253024,100.38356199926939,,2025-10-16 09:10:13.500,,,,,
2349776,SRC10,2025-10-16 10:42:06.500,2460964.6125694443,60964.11256944435,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.243570640680938,0.006355111344213007,20,23971.37789960221,140.7224814437306,,2025-10-16 09:10:13.500,,,,,
2349776,SRC11,2025-10-16 10:42:06.500,2460964.6125694443,60964.11256944435,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,9.07303068571741,0.003965705782071791,20,70454.53946585172,257.80927261326,,2025-10-16 09:10:13.500,,,,,
2349777,SRC8,2025-10-16 10:45:22.500,2460964.614837963,60964.114837963134,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.201160959356493,0.0010887282350222688,20,992331.713432162,995.5654142312337,,2025-10-16 09:10:13.500,,,,,
2349777,SRC9,2025-10-16 10:45:22.500,2460964.614837963,60964.114837963134,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.728570074390294,0.007452852162290005,20,15335.333495387584,105.62891882507343,,2025-10-16 09:10:13.500,,,,,
2349777,SRC10,2025-10-16 10:45:22.500,2460964.614837963,60964.114837963134,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.158879882282857,0.006159319199241422,20,25916.07939808922,147.43824051197362,,2025-10-16 09:10:13.500,,,,,
2349777,SRC11,2025-10-16 10:45:22.500,2460964.614837963,60964.114837963134,1.619362357012314,-45.7085245867266,761.7215785694534,691.4772803881724,Prompt5,Open,3,8.986507466138036,0.0038198559909528554,20,76298.89850332694,268.9088737211989,,2025-10-16 09:10:13.500,,,,,
2349778,SRC8,2025-10-16 10:48:21.500,2460964.6169097223,60964.11690972233,1.623618660468547,-45.677908231411244,506.99363495292636,500.38194074244956,Prompt5,Open,3,6.258937121197386,0.001118109739704918,20,940906.364573179,969.4605875771368,,2025-10-16 09:10:13.500,,,,,
2349778,SRC9,2025-10-16 10:48:21.500,2460964.6169097223,60964.11690972233,1.6215297674164293,-45.682752925948805,634.5606728289912,534.2608557651527,Prompt5,Open,3,10.775743115184875,0.0075710894283638735,20,14683.311377964797,102.74794924118679,,2025-10-16 09:10:13.500,,,,,
2349778,SRC10,2025-10-16 10:48:21.500,2460964.6169097223,60964.11690972233,1.623253589828509,-45.658048778313315,534.3668943207294,384.51152495886504,Prompt5,Open,3,10.223857977732697,0.006289015674958194,20,24410.578042167537,141.80607323820232,,2025-10-16 09:10:13.500,,,,,
