file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag
2349778,SRC5,2025-10-16 10:48:21.500,2460964.6169097223,60964.11690972233,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.231514872320686,0.006307119360489445,20,24239.033884027594,141.21605350197646,,2025-10-16 12:11:05.500,,,,,
2349779,SRC4,2025-10-16 10:50:51.500,2460964.6186458333,60964.11864583334,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.627499179549188,0.0013244817772094383,20,670072.1731977998,817.9150014101549,,2025-10-16 12:11:05.500,,,,,
2349779,SRC5,2025-10-16 10:50:51.500,2460964.6186458333,60964.11864583334,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.575038142830866,0.007101170714163109,20,17664.689074304155,115.91313158491883,,2025-10-16 12:11:05.500,,,,,
2349780,SRC4,2025-10-16 10:53:34.500,2460964.6205324074,60964.120532407425,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,7.052579279802899,0.0016072217986721953,20,452990.9679142857,671.0618054121232,,2025-10-16 12:11:05.500,,,,,
2349780,SRC5,2025-10-16 10:53:34.500,2460964.6205324074,60964.120532407425,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,11.029710314957597,0.008050391075497067,20,11620.82948506283,86.48501400146469,,2025-10-16 12:11:05.500,,,,,
2349781,SRC4,2025-10-16 10:58:37.500,2460964.624039352,60964.12403935194,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.741367110678649,0.0013947819851918336,20,603357.0760935674,775.595724215426,,2025-10-16 12:11:05.500,,,,,
2349781,SRC5,2025-10-16 10:58:37.500,2460964.624039352,60964.12403935194,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.705620217146606,0.007382533974503385,20,15662.935801235393,106.86405400252207,,2025-10-16 12:11:05.500,,,,,
2349782,SRC4,2025-10-16 11:01:42.500,2460964.6261805557,60964.12618055567,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.598996116019528,0.0013068288115727497,20,687896.0383385563,828.4734231021503,,2025-10-16 12:11:05.500,,,,,
2349782,SRC5,2025-10-16 11:01:42.500,2460964.6261805557,60964.12618055567,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.575772856776148,0.007085447498360024,20,17652.73948370878,115.57740428010544,,2025-10-16 12:11:05.500,,,,,
2349783,SRC4,2025-10-16 11:05:19.500,2460964.6286921296,60964.12869212963,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,7.237628263829393,0.0017489099303408643,20,382005.7932501793,615.8329213983322,,2025-10-16 12:11:05.500,,,,,
2349783,SRC5,2025-10-16 11:05:19.500,2460964.6286921296,60964.12869212963,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,11.195924229070261,0.008146144650684438,20,9971.29495584015,75.09475561303658,,2025-10-16 12:11:05.500,,,,,
2349784,SRC4,2025-10-16 11:08:09.500,2460964.6306597223,60964.13065972226,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.460003822883536,0.001225545066352476,20,781843.3121199413,883.0185429416484,,2025-10-16 12:11:05.500,,,,,
2349784,SRC5,2025-10-16 11:08:09.500,2460964.6306597223,60964.13065972226,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.439916396322479,0.006754759365952202,20,20005.743496012677,124.85096706935093,,2025-10-16 12:11:05.500,,,,,
2349785,SRC4,2025-10-16 11:12:23.500,2460964.633599537,60964.13359953696,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.484084378555831,0.0012392172737478854,20,764693.6842746238,873.2900437933787,,2025-10-16 12:11:05.500,,,,,
2349785,SRC5,2025-10-16 11:12:23.500,2460964.633599537,60964.13359953696,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.459266036554684,0.00680008286468566,20,19652.365836391094,123.47113816114046,,2025-10-16 12:11:05.500,,,,,
2349786,SRC4,2025-10-16 11:14:40.500,2460964.6351851854,60964.135185185354,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.403695344954986,0.0011942265310864487,20,823461.1543403747,906.2424037083866,,2025-10-16 12:11:05.500,,,,,
2349786,SRC5,2025-10-16 11:14:40.500,2460964.6351851854,60964.135185185354,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.37825588948087,0.006598592126816314,20,21174.77961474725,129.0821677897805,,2025-10-16 12:11:05.500,,,,,
2349787,SRC4,2025-10-16 11:17:35.500,2460964.637210648,60964.13721064804,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.465357072518154,0.0012286746113384975,20,777997.9017635746,880.9205640138526,,2025-10-16 12:11:05.500,,,,,
2349787,SRC5,2025-10-16 11:17:35.500,2460964.637210648,60964.13721064804,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.436571718945205,0.006750805516932575,20,20067.467446771825,125.16263698382063,,2025-10-16 12:11:05.500,,,,,
2349788,SRC4,2025-10-16 11:20:29.500,2460964.639224537,60964.13922453718,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.357484941437255,0.0011693818114253305,20,859265.3084255647,925.9620549292148,,2025-10-16 12:11:05.500,,,,,
2349788,SRC5,2025-10-16 11:20:29.500,2460964.639224537,60964.13922453718,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.369026921170164,0.006588110322922372,20,21355.53649406966,129.97664354369,,2025-10-16 12:11:05.500,,,,,
2349789,SRC4,2025-10-16 11:22:51.500,2460964.6408680556,60964.140868055634,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.77403438921197,0.0014151782258875264,20,585473.8457073285,763.6201561366048,,2025-10-16 12:11:05.500,,,,,
2349789,SRC5,2025-10-16 11:22:51.500,2460964.6408680556,60964.140868055634,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.743573912269923,0.007441103507827454,20,15124.87136805536,104.01447616656381,,2025-10-16 12:11:05.500,,,,,
2349790,SRC4,2025-10-16 11:25:29.500,2460964.642696759,60964.1426967592,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.268457442584117,0.0011227526359408166,20,932692.0558183035,964.9895513435907,,2025-10-16 12:11:05.500,,,,,
2349790,SRC5,2025-10-16 11:25:29.500,2460964.642696759,60964.1426967592,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.246849712638166,0.006328577468678327,20,23899.090271282836,139.7106395437135,,2025-10-16 12:11:05.500,,,,,
2349791,SRC4,2025-10-16 11:27:35.500,2460964.6441550925,60964.14415509254,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.570609977149328,0.0012893375140110045,20,706117.9697754923,839.0299347919649,,2025-10-16 12:11:05.500,,,,,
2349791,SRC5,2025-10-16 11:27:35.500,2460964.6441550925,60964.14415509254,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.52534713507724,0.006925090208609029,20,18491.93680898268,118.32302658910523,,2025-10-16 12:11:05.500,,,,,
2349792,SRC4,2025-10-16 11:30:40.500,2460964.6462962963,60964.14629629627,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.354357706307084,0.0011680068142620355,20,861743.809385648,927.5404345449783,,2025-10-16 12:11:05.500,,,,,
2349792,SRC5,2025-10-16 11:30:40.500,2460964.6462962963,60964.14629629627,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.349117271931235,0.0065734255818043815,20,21750.755471208562,132.08610234271956,,2025-10-16 12:11:05.500,,,,,
2349793,SRC4,2025-10-16 11:33:31.500,2460964.648275463,60964.14827546291,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.246490530634167,0.0011115640391108621,20,951754.7270009374,974.8943253741155,,2025-10-16 12:11:05.500,,,,,
2349793,SRC5,2025-10-16 11:33:31.500,2460964.648275463,60964.14827546291,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.20613133361008,0.006231496931887866,20,24812.396999231878,142.8182418086098,,2025-10-16 12:11:05.500,,,,,
2349794,SRC4,2025-10-16 11:36:13.500,2460964.650150463,60964.150150462985,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.723071128685955,0.0013825320953497907,20,613610.5291993713,781.8442404518665,,2025-10-16 12:11:05.500,,,,,
2349794,SRC5,2025-10-16 11:36:13.500,2460964.650150463,60964.150150462985,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.708521150578694,0.0073862665824599456,20,15621.142511906095,106.632979262632,,2025-10-16 12:11:05.500,,,,,
2349795,SRC4,2025-10-16 11:38:36.500,2460964.6518055554,60964.15180555545,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.326821010724277,0.0011533100093910544,20,883879.0707662521,939.3885753801932,,2025-10-16 12:11:05.500,,,,,
2349795,SRC5,2025-10-16 11:38:36.500,2460964.6518055554,60964.15180555545,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.315953362300952,0.006504036868273562,20,22425.385104940815,134.74108524491567,,2025-10-16 12:11:05.500,,,,,
2349796,SRC4,2025-10-16 11:52:24.500,2460964.661388889,60964.161388888955,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.557419570903333,0.0012875383052224226,20,714748.7859610935,848.0994820617332,,2025-10-16 12:11:05.500,,,,,
2349796,SRC5,2025-10-16 11:52:24.500,2460964.661388889,60964.161388888955,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.53212189577965,0.008268965908466952,20,18376.910338793212,140.49284937354616,,2025-10-16 12:11:05.500,,,,,
2349797,SRC4,2025-10-16 11:57:15.500,2460964.6647569444,60964.1647569444,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.304174726902232,0.0011451845603120138,20,902508.6311120681,952.4267512703804,,2025-10-16 12:11:05.500,,,,,
2349797,SRC5,2025-10-16 11:57:15.500,2460964.6647569444,60964.1647569444,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.27832908568003,0.007275280790784073,20,23216.118960642503,156.08850779730278,,2025-10-16 12:11:05.500,,,,,
2349798,SRC4,2025-10-16 12:02:04.500,2460964.668101852,60964.16810185183,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.222628198311877,0.0011029408249646332,20,972903.9696210829,988.8228064576003,,2025-10-16 12:11:05.500,,,,,
2349798,SRC5,2025-10-16 12:02:04.500,2460964.668101852,60964.16810185183,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.193394033768234,0.006960938013317622,20,25105.197438647134,161.4730390300226,,2025-10-16 12:11:05.500,,,,,
2349799,SRC4,2025-10-16 12:07:12.500,2460964.671666667,60964.171666666865,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.423198794201042,0.0012109085450721395,20,808801.10707505,902.5493654175001,,2025-10-16 12:11:05.500,,,,,
2349799,SRC5,2025-10-16 12:07:12.500,2460964.671666667,60964.171666666865,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.386436784674538,0.007620302355102027,20,21015.829715785432,148.01965109384952,,2025-10-16 12:11:05.500,,,,,
2349800,SRC4,2025-10-16 12:10:16.500,2460964.673796296,60964.17379629612,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.250066247722961,0.001117637219197489,20,948625.4145695292,977.0006178386319,,2025-10-16 12:11:05.500,,,,,
2349800,SRC5,2025-10-16 12:10:16.500,2460964.673796296,60964.17379629612,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.245628097934274,0.007156346409193104,20,23925.99543549068,158.2228145911361,,2025-10-16 12:11:05.500,,,,,
2349801,SRC4,2025-10-16 12:13:35.500,2460964.676099537,60964.17609953694,1.6236218860831308,-45.67790267751044,506.7961586358837,500.34099903344156,Prompt5,Open,3,6.465987212915474,0.0012347668816149605,20,777546.4977603947,884.7773552089282,,2025-10-16 12:11:05.500,,,,,
2349801,SRC5,2025-10-16 12:13:35.500,2460964.676099537,60964.17609953694,1.6232584721052838,-45.65807288899884,534.0599197377289,384.6407871232937,Prompt5,Open,3,10.452064307078132,0.007927116235666623,20,19783.154007200592,144.96822656480893,,2025-10-16 12:11:05.500,,,,,
