file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag
2349848,SRC13,2026-04-21 12:06:44.000,2461151.6713425927,61151.17134259269,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.053004147927128,0.0015900922918395326,20,478440.941671725,701.2040342807176,,2026-04-22 17:30:41.000,,,,,
2349848,SRC14,2026-04-21 12:06:44.000,2461151.6713425927,61151.17134259269,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.25404600616794,0.0017484639845288283,20,397568.1575978762,640.7575083803619,,2026-04-22 17:30:41.000,,,,,
2349848,SRC15,2026-04-21 12:06:44.000,2461151.6713425927,61151.17134259269,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.612104548335331,0.002072778936780869,20,285882.8982814438,546.3003325361406,,2026-04-22 17:30:41.000,,,,,
2349849,SRC12,2026-04-21 11:45:41.000,2461151.6567245373,61151.15672453726,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.336672595818456,0.000713635798400262,20,2324668.106642198,1528.4667652984963,,2026-04-22 17:30:41.000,,,,,
2349849,SRC13,2026-04-21 11:45:41.000,2461151.6567245373,61151.15672453726,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.052373369144311,0.0015735689128910091,20,478718.98165591725,694.3154782100834,,2026-04-22 17:30:41.000,,,,,
2349849,SRC14,2026-04-21 11:45:41.000,2461151.6567245373,61151.15672453726,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.247919982410817,0.0017231057427769484,20,399817.68729438225,635.0300535899923,,2026-04-22 17:30:41.000,,,,,
2349849,SRC15,2026-04-21 11:45:41.000,2461151.6567245373,61151.15672453726,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.61302046783447,0.0020389606574759463,20,285641.83115547296,536.9256981214188,,2026-04-22 17:30:41.000,,,,,
2349850,SRC12,2026-04-21 11:39:13.000,2461151.652233796,61151.152233796194,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.350914716612657,0.0007182937503737173,20,2294373.452986009,1518.3977219757523,,2026-04-22 17:30:41.000,,,,,
2349850,SRC13,2026-04-21 11:39:13.000,2461151.652233796,61151.152233796194,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.047778552596611,0.0015700054449304902,20,480749.2048821031,695.6798944316396,,2026-04-22 17:30:41.000,,,,,
2349850,SRC14,2026-04-21 11:39:13.000,2461151.652233796,61151.152233796194,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.250892432986806,0.0017248354680383124,20,398724.5921366976,633.9301234559215,,2026-04-22 17:30:41.000,,,,,
2349850,SRC15,2026-04-21 11:39:13.000,2461151.652233796,61151.152233796194,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.615288993576607,0.0020408675079396773,20,285045.63719232957,536.3065821725338,,2026-04-22 17:30:41.000,,,,,
2349851,SRC12,2026-04-21 11:32:40.000,2461151.647685185,61151.147685185075,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.373002248091563,0.0007256442427407194,20,2248169.7319444274,1503.0508284446332,,2026-04-22 17:30:41.000,,,,,
2349851,SRC13,2026-04-21 11:32:40.000,2461151.647685185,61151.147685185075,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.046706594984084,0.001569283215447098,20,481224.0875034693,696.0465125574382,,2026-04-22 17:30:41.000,,,,,
2349851,SRC14,2026-04-21 11:32:40.000,2461151.647685185,61151.147685185075,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.241459601501509,0.0017168216033059717,20,402203.786656837,636.4882844129099,,2026-04-22 17:30:41.000,,,,,
2349851,SRC15,2026-04-21 11:32:40.000,2461151.647685185,61151.147685185075,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.612088156385042,0.00203826799434539,20,285887.2144437049,537.2042199766679,,2026-04-22 17:30:41.000,,,,,
2349852,SRC12,2026-04-21 11:25:35.000,2461151.6427662037,61151.14276620373,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.353600230709025,0.000719170759563878,20,2288705.447873833,1516.4966204153604,,2026-04-22 17:30:41.000,,,,,
2349852,SRC13,2026-04-21 11:25:35.000,2461151.6427662037,61151.14276620373,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.059155816561857,0.0015784695466345166,20,475737.81002234697,692.1421357135702,,2026-04-22 17:30:41.000,,,,,
2349852,SRC14,2026-04-21 11:25:35.000,2461151.6427662037,61151.14276620373,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.25588514347326,0.0017281823706917086,20,396895.2837465141,632.2471366618846,,2026-04-22 17:30:41.000,,,,,
2349852,SRC15,2026-04-21 11:25:35.000,2461151.6427662037,61151.14276620373,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.620196565314483,0.00204487466848097,20,283760.1268045954,534.93717971462,,2026-04-22 17:30:41.000,,,,,
2349853,SRC12,2026-04-21 11:17:54.000,2461151.6374305557,61151.13743055565,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.3488406884830315,0.0007175962667523561,20,2298760.4698417145,1519.8232994157859,,2026-04-22 17:30:41.000,,,,,
2349853,SRC13,2026-04-21 11:17:54.000,2461151.6374305557,61151.13743055565,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.0640189820547,0.0015814978253678022,20,473611.67849329015,690.3717629676867,,2026-04-22 17:30:41.000,,,,,
2349853,SRC14,2026-04-21 11:17:54.000,2461151.6374305557,61151.13743055565,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.264411203616872,0.001735068869122997,20,393790.7533668032,629.8033580304404,,2026-04-22 17:30:41.000,,,,,
2349853,SRC15,2026-04-21 11:17:54.000,2461151.6374305557,61151.13743055565,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.622114314934453,0.0020472269587218385,20,283259.36008151196,534.607997508254,,2026-04-22 17:30:41.000,,,,,
2349854,SRC12,2026-04-21 11:11:07.000,2461151.6327199074,61151.132719907444,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.338968148817122,0.0007142742319266958,20,2319758.293866101,1526.6035279520004,,2026-04-22 17:30:41.000,,,,,
2349854,SRC13,2026-04-21 11:11:07.000,2461151.6327199074,61151.132719907444,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.074671449593282,0.0015893895855998536,20,468987.6601237493,687.0453040258482,,2026-04-22 17:30:41.000,,,,,
2349854,SRC14,2026-04-21 11:11:07.000,2461151.6327199074,61151.132719907444,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.26713785105588,0.0017369196713991207,20,392803.05356799247,628.8943590567607,,2026-04-22 17:30:41.000,,,,,
2349854,SRC15,2026-04-21 11:11:07.000,2461151.6327199074,61151.132719907444,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.628737643378063,0.002053657764589254,20,281536.64978605945,533.0273409305056,,2026-04-22 17:30:41.000,,,,,
2349855,SRC12,2026-04-21 11:03:35.000,2461151.627488426,61151.12748842593,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.33296334528265,0.0007124857449547982,20,2332623.5587711795,1531.2250388539508,,2026-04-22 17:30:41.000,,,,,
2349855,SRC13,2026-04-21 11:03:35.000,2461151.627488426,61151.12748842593,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.086944635336033,0.0015992802701588597,20,463716.06463244907,683.553161646257,,2026-04-22 17:30:41.000,,,,,
2349855,SRC14,2026-04-21 11:03:35.000,2461151.627488426,61151.12748842593,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.287566112597299,0.0017545708017489357,20,385481.5092018139,623.449225774554,,2026-04-22 17:30:41.000,,,,,
2349855,SRC15,2026-04-21 11:03:35.000,2461151.627488426,61151.12748842593,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.640525966819165,0.0020658047486909054,20,278496.4149563383,530.3930037988274,,2026-04-22 17:30:41.000,,,,,
2349856,SRC12,2026-04-21 10:56:57.000,2461151.6228819443,61151.12288194429,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.342733076090859,0.000715670696099047,20,2311728.1700860453,1524.2942879486218,,2026-04-22 17:30:41.000,,,,,
2349856,SRC13,2026-04-21 10:56:57.000,2461151.6228819443,61151.12288194429,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.082343165730883,0.0015960491555684366,20,465685.5148077385,685.0683774466985,,2026-04-22 17:30:41.000,,,,,
2349856,SRC14,2026-04-21 10:56:57.000,2461151.6228819443,61151.12288194429,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.279108095688883,0.0017479962296410966,20,388496.1840750351,625.9686382601575,,2026-04-22 17:30:41.000,,,,,
2349856,SRC15,2026-04-21 10:56:57.000,2461151.6228819443,61151.12288194429,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.642376716808732,0.0020681854663994353,20,278022.0933073728,530.1004509061679,,2026-04-22 17:30:41.000,,,,,
2349857,SRC12,2026-04-21 10:50:13.000,2461151.6182060186,61151.11820601858,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.332553233588261,0.0007123393959798247,20,2333504.81970012,1531.4887877434198,,2026-04-22 17:30:41.000,,,,,
2349857,SRC13,2026-04-21 10:50:13.000,2461151.6182060186,61151.11820601858,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.085603939440439,0.0015984340256069186,20,464289.02722419094,684.0353431327794,,2026-04-22 17:30:41.000,,,,,
2349857,SRC14,2026-04-21 10:50:13.000,2461151.6182060186,61151.11820601858,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.282927110618404,0.0017507865830299523,20,387132.0714937587,624.7672350967883,,2026-04-22 17:30:41.000,,,,,
2349857,SRC15,2026-04-21 10:50:13.000,2461151.6182060186,61151.11820601858,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.638179327114266,0.0020641379555726347,20,279098.98996551684,531.111319541812,,2026-04-22 17:30:41.000,,,,,
2349858,SRC12,2026-04-21 10:43:37.000,2461151.613622685,61151.11362268496,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.353584467984362,0.0007192556877420566,20,2288738.675554302,1516.6977848419892,,2026-04-22 17:30:41.000,,,,,
2349858,SRC13,2026-04-21 10:43:37.000,2461151.613622685,61151.11362268496,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.075283761947974,0.0015907842800656912,20,468723.24416612857,687.2609329117186,,2026-04-22 17:30:41.000,,,,,
2349858,SRC14,2026-04-21 10:43:37.000,2461151.613622685,61151.11362268496,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.279112419238405,0.0017475018669467265,20,388494.6370333706,625.7889693257534,,2026-04-22 17:30:41.000,,,,,
2349858,SRC15,2026-04-21 10:43:37.000,2461151.613622685,61151.11362268496,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.640696442761687,0.0020666198471315654,20,278452.69051246304,530.5191730691854,,2026-04-22 17:30:41.000,,,,,
2349859,SRC12,2026-04-21 10:38:04.000,2461151.6097685187,61151.10976851871,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.362669089336965,0.0007222757168275629,20,2269668.1324342773,1510.3775338426985,,2026-04-22 17:30:41.000,,,,,
2349859,SRC13,2026-04-21 10:38:04.000,2461151.6097685187,61151.10976851871,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.089373137846358,0.0016010269806374599,20,462680.01450538967,682.771392128437,,2026-04-22 17:30:41.000,,,,,
2349859,SRC14,2026-04-21 10:38:04.000,2461151.6097685187,61151.10976851871,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.289988767570982,0.0017566510793805422,20,384622.3248522667,622.7977761339625,,2026-04-22 17:30:41.000,,,,,
2349859,SRC15,2026-04-21 10:38:04.000,2461151.6097685187,61151.10976851871,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.649480180041184,0.0020744388156367626,20,276209.0623997373,528.2374497805638,,2026-04-22 17:30:41.000,,,,,
2349860,SRC12,2026-04-21 10:29:35.000,2461151.603877315,61151.10387731483,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.372757430503647,0.0007256792607367273,20,2248676.7183982776,1503.4623571059444,,2026-04-22 17:30:41.000,,,,,
2349860,SRC13,2026-04-21 10:29:35.000,2461151.603877315,61151.10387731483,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.085424366674985,0.0015989852153515916,20,464365.82355768076,684.3845763216829,,2026-04-22 17:30:41.000,,,,,
2349860,SRC14,2026-04-21 10:29:35.000,2461151.603877315,61151.10387731483,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.280521253554411,0.0017499451809204996,20,387990.85938694276,625.8520144258066,,2026-04-22 17:30:41.000,,,,,
2349860,SRC15,2026-04-21 10:29:35.000,2461151.603877315,61151.10387731483,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.638303742256948,0.0020657337980249523,20,279067.00968241185,531.4614232552777,,2026-04-22 17:30:41.000,,,,,
2349861,SRC12,2026-04-21 10:21:51.000,2461151.5985069443,61151.098506944254,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.397993144861868,0.0007342005412085715,20,2197013.5616113497,1486.1750512520348,,2026-04-22 17:30:41.000,,,,,
2349861,SRC13,2026-04-21 10:21:51.000,2461151.5985069443,61151.098506944254,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.072432919620567,0.0015899247760221493,20,469955.59868642985,688.6952833764713,,2026-04-22 17:30:41.000,,,,,
2349861,SRC14,2026-04-21 10:21:51.000,2461151.5985069443,61151.098506944254,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.271031892042657,0.0017429723539474102,20,391396.77137284627,628.8282710443074,,2026-04-22 17:30:41.000,,,,,
2349861,SRC15,2026-04-21 10:21:51.000,2461151.5985069443,61151.098506944254,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.638225247440484,0.002068062806685747,20,279087.1859512575,532.0996570281687,,2026-04-22 17:30:41.000,,,,,
2349862,SRC12,2026-04-21 10:15:09.000,2461151.5938541666,61151.09385416657,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.399523601245166,0.0007347824474751931,20,2193918.827659576,1485.2582496379716,,2026-04-22 17:30:41.000,,,,,
2349862,SRC13,2026-04-21 10:15:09.000,2461151.5938541666,61151.09385416657,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.081733482318059,0.0015976521044997664,20,465947.0889027695,686.1421012484658,,2026-04-22 17:30:41.000,,,,,
2349862,SRC14,2026-04-21 10:15:09.000,2461151.5938541666,61151.09385416657,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.264102828666507,0.0017387106841188762,20,393902.6152079847,631.3056200856461,,2026-04-22 17:30:41.000,,,,,
2349862,SRC15,2026-04-21 10:15:09.000,2461151.5938541666,61151.09385416657,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.640615162097143,0.002071627744104991,20,278473.53689008433,531.8457840340559,,2026-04-22 17:30:41.000,,,,,
2349863,SRC12,2026-04-21 10:09:08.000,2461151.589675926,61151.08967592614,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.404741263851049,0.0007365289503865283,20,2183400.9258262604,1481.6523234156484,,2026-04-22 17:30:41.000,,,,,
2349863,SRC13,2026-04-21 10:09:08.000,2461151.589675926,61151.08967592614,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.083756475759085,0.0015993430156124905,20,465079.72324744455,685.5902162786348,,2026-04-22 17:30:41.000,,,,,
2349863,SRC14,2026-04-21 10:09:08.000,2461151.589675926,61151.08967592614,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.265835466060627,0.0017401861681197199,20,393274.51961525675,630.834280213336,,2026-04-22 17:30:41.000,,,,,
2349863,SRC15,2026-04-21 10:09:08.000,2461151.589675926,61151.08967592614,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.644597018154437,0.002075516004244142,20,277454.1265382711,530.8943755424542,,2026-04-22 17:30:41.000,,,,,
2349864,SRC12,2026-04-21 10:02:26.000,2461151.585023148,61151.085023147985,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.416105661369452,0.0007403471431848561,20,2160666.4633816867,1473.8283082145797,,2026-04-22 17:30:41.000,,,,,
2349864,SRC13,2026-04-21 10:02:26.000,2461151.585023148,61151.085023147985,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.087560732796105,0.0016018232848826817,20,463453.0051106737,684.2524941277238,,2026-04-22 17:30:41.000,,,,,
2349864,SRC14,2026-04-21 10:02:26.000,2461151.585023148,61151.085023147985,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.275290409314515,0.0017473897653763678,20,389864.6262367817,627.9554361983053,,2026-04-22 17:30:41.000,,,,,
2349864,SRC15,2026-04-21 10:02:26.000,2461151.585023148,61151.085023147985,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.639827259650698,0.0020697549473898485,20,278675.694293097,531.7502686059692,,2026-04-22 17:30:41.000,,,,,
2349865,SRC12,2026-04-21 09:55:47.000,2461151.580405093,61151.0804050928,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.403394230899096,0.0007361118284591737,20,2186111.4720911738,1482.651257997929,,2026-04-22 17:30:41.000,,,,,
2349865,SRC13,2026-04-21 09:55:47.000,2461151.580405093,61151.0804050928,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.092514694649134,0.0016066682618322225,20,461343.19375748216,683.1992576948402,,2026-04-22 17:30:41.000,,,,,
2349865,SRC14,2026-04-21 09:55:47.000,2461151.580405093,61151.0804050928,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.28783011876017,0.0017585538225543295,20,385387.7874288896,624.7137305123679,,2026-04-22 17:30:41.000,,,,,
2349865,SRC15,2026-04-21 09:55:47.000,2461151.580405093,61151.0804050928,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.655264664677649,0.002086774835984924,20,274741.41444966994,528.5582095236088,,2026-04-22 17:30:41.000,,,,,
2349866,SRC12,2026-04-21 09:44:08.000,2461151.5723148147,61151.072314814664,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.373418203613172,0.0007265205788185891,20,2247308.6024157368,1504.2902018048576,,2026-04-22 17:30:41.000,,,,,
2349866,SRC13,2026-04-21 09:44:08.000,2461151.5723148147,61151.072314814664,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.149486158714268,0.0016524430549943578,20,437759.4521374678,666.7580148449113,,2026-04-22 17:30:41.000,,,,,
2349866,SRC14,2026-04-21 09:44:08.000,2461151.5723148147,61151.072314814664,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.33890494975785,0.001804990909822249,20,367678.3141850106,611.7581488988012,,2026-04-22 17:30:41.000,,,,,
2349866,SRC15,2026-04-21 09:44:08.000,2461151.5723148147,61151.072314814664,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.699044415806812,0.0021348507594792275,20,263883.496148166,519.376708534752,,2026-04-22 17:30:41.000,,,,,
2349867,SRC12,2026-04-21 09:36:18.000,2461151.566875,61151.06687500002,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.414863468335099,0.0007403697417307716,20,2163139.9010078427,1475.560537562598,,2026-04-22 17:30:41.000,,,,,
2349867,SRC13,2026-04-21 09:36:18.000,2461151.566875,61151.06687500002,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.117930880768013,0.0016280490897612977,20,450668.95632361097,676.2798843341509,,2026-04-22 17:30:41.000,,,,,
2349867,SRC14,2026-04-21 09:36:18.000,2461151.566875,61151.06687500002,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.316135320702317,0.001785665682333741,20,375470.54010694945,618.0290393061241,,2026-04-22 17:30:41.000,,,,,
2349867,SRC15,2026-04-21 09:36:18.000,2461151.566875,61151.06687500002,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.679971842989586,0.0021165218881988826,20,268559.9568543553,524.0383563058158,,2026-04-22 17:30:41.000,,,,,
2349868,SRC12,2026-04-21 09:31:12.000,2461151.5633333335,61151.06333333347,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.39495518939477,0.00073361349132471,20,2203169.5466240705,1489.1472382819027,,2026-04-22 17:30:41.000,,,,,
2349868,SRC13,2026-04-21 09:31:12.000,2461151.5633333335,61151.06333333347,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.130621513894106,0.0016382643301423505,20,445431.97580604744,672.618393925635,,2026-04-22 17:30:41.000,,,,,
2349868,SRC14,2026-04-21 09:31:12.000,2461151.5633333335,61151.06333333347,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.330917460785052,0.0017984114193461118,20,370393.20547716203,614.027009160137,,2026-04-22 17:30:41.000,,,,,
2349868,SRC15,2026-04-21 09:31:12.000,2461151.5633333335,61151.06333333347,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.681517526446124,0.0021186391575453247,20,268177.89964674873,523.8168404621796,,2026-04-22 17:30:41.000,,,,,
2349869,SRC12,2026-04-21 09:24:49.000,2461151.558900463,61151.05890046293,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.391939940602041,0.0007327288399051533,20,2209296.5757030137,1491.4872288656052,,2026-04-22 17:30:41.000,,,,,
2349869,SRC13,2026-04-21 09:24:49.000,2461151.558900463,61151.05890046293,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.146224120895269,0.0016509544964364443,20,439076.65533080406,668.1613705508423,,2026-04-22 17:30:41.000,,,,,
2349869,SRC14,2026-04-21 09:24:49.000,2461151.558900463,61151.05890046293,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.344366032286837,0.0018109615312914855,20,365833.59324833896,610.7039521004798,,2026-04-22 17:30:41.000,,,,,
2349869,SRC15,2026-04-21 09:24:49.000,2461151.558900463,61151.05890046293,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.705514612388487,0.00214447587663461,20,262315.61915071344,518.6208369448728,,2026-04-22 17:30:41.000,,,,,
2349870,SRC12,2026-04-21 09:15:47.000,2461151.552627315,61151.05262731481,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.391826582993398,0.0007330414251832956,20,2209527.2520401804,1492.279513680283,,2026-04-22 17:30:41.000,,,,,
2349870,SRC13,2026-04-21 09:15:47.000,2461151.552627315,61151.05262731481,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.168386566473965,0.0016697372218858937,20,430204.91626019333,662.1146053557175,,2026-04-22 17:30:41.000,,,,,
2349870,SRC14,2026-04-21 09:15:47.000,2461151.552627315,61151.05262731481,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.371310665267355,0.001835892134170119,20,356866.45731759205,603.9427899119369,,2026-04-22 17:30:41.000,,,,,
2349870,SRC15,2026-04-21 09:15:47.000,2461151.552627315,61151.05262731481,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.717927032893288,0.0021595744820635775,20,259333.8350702614,516.3391270096818,,2026-04-22 17:30:41.000,,,,,
2349811,SRC12,2026-04-22 17:30:41.000,2461152.8963078703,61152.39630787028,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.278411247072681,0.0006970867668265033,20,2452818.972802126,1575.315115009013,,2026-04-22 17:30:41.000,,,,,
2349811,SRC13,2026-04-22 17:30:41.000,2461152.8963078703,61152.39630787028,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.09195402704495,0.0016289313861914249,20,461581.49011233356,693.0310346957178,,2026-04-22 17:30:41.000,,,,,
2349811,SRC14,2026-04-22 17:30:41.000,2461152.8963078703,61152.39630787028,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.288285784231611,0.0017890244150143338,20,385226.0805037922,635.2804395274844,,2026-04-22 17:30:41.000,,,,,
2349811,SRC15,2026-04-22 17:30:41.000,2461152.8963078703,61152.39630787028,15.149615421498742,-42.66221863973579,286.5284360690954,421.97171585507783,Prompt2,Open,20,9.615846044057491,0.002097420699714031,20,284899.4284887057,550.8994763180222,,2026-04-22 17:30:41.000,,,,,
2349812,SRC12,2026-04-22 17:26:43.000,2461152.8935532407,61152.39355324069,15.151357725347786,-42.704959386537695,547.7599455045457,534.0370773023636,Prompt2,Open,20,7.270648651800899,0.0006946591381710903,20,2470418.522832587,1581.0911486767598,,2026-04-22 17:30:41.000,,,,,
2349812,SRC13,2026-04-22 17:26:43.000,2461152.8935532407,61152.39355324069,15.153823941603674,-42.69672515286701,500.7147891600757,699.8030174773787,Prompt2,Open,20,9.105540464816766,0.0016396341222717637,20,455841.44619943807,688.9130405421917,,2026-04-22 17:30:41.000,,,,,
2349812,SRC14,2026-04-22 17:26:43.000,2461152.8935532407,61152.39355324069,15.150610363904706,-42.748876029119,813.2568323774975,479.4874247729388,Prompt2,Open,20,9.301863109552372,0.0018014430078358917,20,380438.75507278764,631.7442492074389,,2026-04-22 17:30:41.000,,,,,
